timestamp;DecibelSource
1661882141344;42,5790735631989
1661882141385;48,4240179122531
1661882141425;47,8213325102738
1661882141465;53,6702103957916
1661882141505;45,0663305985803
1661882141545;29,3293302762536
1661882141584;15,8758319487266
1661882141624;13,2899812707969
1661882141665;12,3192901935424
1661882141705;48,0489808006196
1661882141745;58,0095320127994
1661882141785;57,6877484996048
1661882141834;57,5496296776671
1661882141875;54,3434131167991
1661882141916;45,3325320215092
1661882141957;13,5044488457059
1661882141995;6,86979216248111
1661882142037;6,98921531264714
1661882142075;11,2124538740661
1661882142116;35,5149118221612
1661882142155;41,9302491195615
1661882142196;41,1999213596817
1661882142237;36,8399650148597
1661882142276;29,1051035950923
1661882142315;50,2257301939971
1661882142350;54,0691251744475
1661882142401;52,4233163238282
1661882142439;46,1387599155039
1661882142480;53,4628538468898
1661882142520;56,2955905951852
1661882142560;58,5053282877533
1661882142747;65,987154712066
1661882142797;68,3204413201307
1661882142875;42,6918791481084
1661882142920;45,6406382190303
1661882142955;41,9771521974228
1661882142995;6,69750510116292
1661882143446;29,9431764375716
1661882143485;43,1118735785859
1661882143525;48,4687176592943
1661882143565;41,9168951112655
1661882143685;45,1262468245638
1661882143724;54,4748144366287
1661882143765;52,6160562084306
1661882143805;60,5877724383194
1661882143845;59,5350552050643
1661882143894;51,5085530130348
1661882143935;51,9905370170175
1661882143974;54,0299352557665
1661882144016;51,6435894109669
1661882144055;49,4423127504475
1661882144095;44,9585448357804
1661882144136;33,4262059310236
1661882144175;36,0962733686212
1661882144216;62,0107551703017
1661882144255;65,6409761553954
1661882144295;64,1466558690874
1661882144340;59,9310992895458
1661882144375;55,4587597089392
1661882144417;53,2371906652251
1661882144466;47,0890747008333
1661882144505;35,5787688281422
1661882144547;46,5336777430155
1661882144586;49,4521372770048
1661882144626;44,5312438967992
1661882144665;41,5361127510844
1661882144701;13,1880141445226
1661882144741;10,4354647021244
1661882144781;9,86211715514366
1661882144825;8,61473068511957
1661882144861;8,13435031758919
1661882144900;48,4081761241296
1661882144940;57,7845484622955
1661882144981;55,3307584310208
1661882145032;50,249683735574
1661882145070;47,5057873575549
1661882145111;45,8730573534816
1661882145151;42,5331303912408
1661882145192;29,5636569866182
1661882145230;14,8594946244476
1661882145273;11,9307488231274
1661882145312;8,88550544379754
1661882145351;14,2654393678675
1661882145390;51,1977484919464
1661882145430;48,5894939274176
1661882145471;37,8829146368923
1661882145510;12,8581339811938
1661882145560;7,91476042202531
1661882145602;8,11830746379638
1661882145641;13,6363086403986
1661882145681;41,9611377997365
1661882145721;43,4604005321297
1661882145760;43,2578727359858
1661882145801;29,9130174222334
1661882145841;8,77156583197363
1661882145882;5,63896725099391
1661882145920;44,1690126832237
1661882145961;42,293195058941
1661882146004;18,9332636293891
1661882146040;39,4824738171532
1661882146081;50,6480891075347
1661882146132;49,2845996787384
1661882146172;49,2774503600886
1661882146210;47,6891277611269
1661882146250;14,3422662542835
1661882146290;16,9240131395638
1661882146330;35,7288844986196
1661882146370;28,9611266930858
1661882146411;16,6410448231684
1661882146451;12,8636523362171
1661882146490;12,2564671208608
1661882146530;33,1637559805706
1661882146570;17,7250834302476
1661882146612;15,6261809168465
1661882146651;12,8494660526403
1661882146701;7,00711441437488
1661882146740;8,2100293703897
1661882146780;46,7065227018889
1661882146820;41,8701123146134
1661882146861;40,2345614820078
1661882146895;9,79149861026879
1661882146935;7,13413658725271
1661882146975;7,14864662816743
1661882147015;5,57767601691823
1661882147055;7,40671027797506
1661882147095;30,8641644196189
1661882147135;56,7228112439036
1661882147178;47,1619629671363
1661882147216;32,4026919985935
1661882147265;7,4084712287621
1661882147305;8,06679537205494
1661882147347;4,89072875254386
1661882147385;8,28549134097443
1661882147426;17,410759397845
1661882147466;20,9121537941045
1661882147506;33,4439896298278
1661882147549;14,9247820295573
1661882147586;11,583321970597
1661882147626;14,2629881117508
1661882147666;18,112884275383
1661882147705;11,8912608495417
1661882147746;8,52342457619702
1661882147797;6,95954396085919
1661882147835;6,3506616241094
1661882147876;7,47009291359257
1661882147916;6,9969645192425
1661882147956;6,7750918635639
1661882147996;6,51755963001764
1661882148035;6,87875182259214
1661882148076;6,21317727271994
1661882148116;5,73255048607941
1661882148156;21,8089706622029
1661882148196;35,7837900347052
1661882148235;15,6642302318799
1661882148276;40,8509760976668
1661882148315;21,7110585087795
1661882148367;12,1523084739735
1661882148406;43,2968292095894
1661882148447;41,0639890563518
1661882148485;11,9998033472093
1661882148525;10,4332718493542
1661882148566;7,04652173080724
1661882148606;5,92627756219377
1661882148647;7,1285067563003
1661882148685;6,05800291968424
1661882148725;7,35622065064231
1661882148766;7,19928430782422
1661882148806;5,55884916363315
1661882148845;6,94242743978216
1661882148886;7,7254107796726
1661882148935;6,66001631461306
1661882148975;19,1257076075577
1661882149017;35,5882993033488
1661882149056;42,3117243713084
1661882149091;37,8203312916992
1661882149132;12,0013322839682
1661882149172;10,805322734999
1661882149211;6,51431620580488
1661882149251;7,36022808450141
1661882149290;6,4555165060048
1661882149331;5,98103809345948
1661882149371;37,7806557056011
1661882149410;41,2770265206093
1661882149451;16,9264237139508
1661882149502;17,8114606348321
1661882149541;9,87286114861153
1661882149581;7,33075400139362
1661882149621;6,91588604660109
1661882149660;5,51754873016566
1661882149701;6,42802246115913
1661882149741;32,996345968347
1661882149780;57,8832655899806
1661882149821;57,9909898291458
1661882149861;49,7922120608822
1661882149900;46,3675545317733
1661882149940;43,0539801367042
1661882149983;32,3574369216247
1661882150031;11,052439913924
1661882150070;7,6677456423936
1661882150112;7,96112612805443
1661882150151;6,4131029846741
1661882150190;7,12944556841356
1661882150231;6,50565521364057
1661882150271;6,60634706224864
1661882150311;6,76029823913993
1661882150351;6,85331795696572
1661882150391;6,90996586644675
1661882150430;5,98531595403659
1661882150472;7,16636724795608
1661882150510;6,56645689613737
1661882150550;47,2641191445531
1661882150604;57,1512309953399
1661882150641;58,6857558763625
1661882150680;58,6218918536589
1661882150721;55,0397867091972
1661882150761;53,0845904144659
1661882150802;46,6996429710233
1661882150841;44,2547021634022
1661882150880;59,4938438704142
1661882150920;59,6546010719793
1661882150961;57,1048564794824
1661882151001;55,3117718472471
1661882151040;55,0049666695566
1661882151082;55,7668581922038
1661882151121;51,0986370720804
1661882151171;52,9164337703651
1661882151211;63,3522828020099
1661882151251;57,8810413012937
1661882151286;64,0247575600686
1661882151325;55,7332273642788
1661882151365;55,6231655718759
1661882151405;50,3722756602246
1661882151444;44,7503987734072
1661882151485;22,5951575405242
1661882151525;7,87382978275087
1661882151565;6,46646557223284
1661882151604;6,80098662500174
1661882151645;37,8131447117001
1661882151685;50,0019050975988
1661882151736;44,5353551490006
1661882151775;38,4601990207142
1661882151815;56,755327222757
1661882151855;53,242550985424
1661882151896;45,456615994612
1661882151937;32,4382905670383
1661882151975;48,9050601453024
1661882152016;51,1487707462584
1661882152056;51,9506149231259
1661882152095;51,410537947716
1661882152135;44,8928446956331
1661882152175;17,0469044365546
1661882152215;9,76522943328884
1661882152266;7,37045253580127
1661882152305;27,1192721191629
1661882152345;49,837932689021
1661882152385;53,3909569285534
1661882152425;52,4065403470051
1661882152465;43,6791622427393
1661882152505;50,6206179561532
